,course_code,room_capacity_max,room_capacity_min,participants,percentage_capacity_used_min,percentage_capacity_used_max
0,AR-102,348.0,348.0,201.0,0.5775862068965517,0.5775862068965517
1,AR-113,414.0,414.0,223.0,0.538647342995169,0.538647342995169
2,AR-123,239.0,239.0,208.0,0.8702928870292888,0.8702928870292888
3,AR-128,214.0,214.0,236.0,1.102803738317757,1.102803738317757
4,AR-155,144.0,144.0,206.0,1.4305555555555556,1.4305555555555556
5,AR-212,190.0,190.0,211.0,1.1105263157894736,1.1105263157894736
6,AR-226,218.0,210.0,214.0,1.019047619047619,0.981651376146789
7,AR-242,214.0,214.0,213.0,0.9953271028037384,0.9953271028037384
8,AR-264,233.0,214.0,208.0,0.9719626168224299,0.8927038626609443
9,AR-327,40.0,40.0,28.0,0.7,0.7
10,AR-339,129.0,129.0,96.0,0.7441860465116279,0.7441860465116279
11,AR-341,190.0,112.0,132.0,1.1785714285714286,0.6947368421052632
12,AR-347,112.0,112.0,144.0,1.2857142857142858,1.2857142857142858
13,AR-366,112.0,112.0,,,
14,AR-416,60.0,60.0,31.0,0.5166666666666667,0.5166666666666667
15,AR-419,80.0,80.0,67.0,0.8375,0.8375
16,AR-428,65.0,65.0,55.0,0.8461538461538461,0.8461538461538461
17,AR-430,184.0,184.0,83.0,0.45108695652173914,0.45108695652173914
18,AR-433,24.0,24.0,17.0,0.7083333333333334,0.7083333333333334
19,AR-435,60.0,60.0,9.0,0.15,0.15
20,AR-449,80.0,80.0,30.0,0.375,0.375
21,AR-453,84.0,84.0,41.0,0.4880952380952381,0.4880952380952381
22,AR-458,60.0,60.0,46.0,0.7666666666666667,0.7666666666666667
23,AR-465,60.0,60.0,40.0,0.6666666666666666,0.6666666666666666
24,AR-466,71.0,71.0,13.0,0.18309859154929578,0.18309859154929578
25,AR-491,84.0,84.0,65.0,0.7738095238095238,0.7738095238095238
26,AR-492,60.0,60.0,34.0,0.5666666666666667,0.5666666666666667
27,AR-496,112.0,112.0,43.0,0.38392857142857145,0.38392857142857145
28,AR-506,86.0,86.0,89.0,1.0348837209302326,1.0348837209302326
29,AR-507,80.0,80.0,29.0,0.3625,0.3625
30,AR-508,60.0,60.0,6.0,0.1,0.1
31,AR-516,187.0,187.0,138.0,0.7379679144385026,0.7379679144385026
32,AR-519,60.0,60.0,26.0,0.43333333333333335,0.43333333333333335
33,AR-527,62.0,62.0,13.0,0.20967741935483872,0.20967741935483872
34,AR-531,60.0,60.0,45.0,0.75,0.75
35,AR-602,22.0,22.0,,,
36,AR-604,60.0,22.0,,,
37,AR-616,104.0,36.0,,,
38,BIO-109,233.0,218.0,249.0,1.1422018348623852,1.0686695278969958
39,BIO-204,72.0,71.0,187.0,2.6338028169014085,2.5972222222222223
40,BIO-207,144.0,144.0,174.0,1.2083333333333333,1.2083333333333333
41,BIO-213,190.0,180.0,187.0,1.038888888888889,0.9842105263157894
42,BIO-244,56.0,56.0,26.0,0.4642857142857143,0.4642857142857143
43,BIO-315,50.0,50.0,45.0,0.9,0.9
44,BIO-321,50.0,50.0,23.0,0.46,0.46
45,BIO-369,100.0,99.0,125.0,1.2626262626262625,1.25
46,BIO-372,187.0,99.0,72.0,0.7272727272727273,0.3850267379679144
47,BIO-377,122.0,122.0,149.0,1.221311475409836,1.221311475409836
48,BIO-379,96.0,96.0,,,
49,BIO-392,100.0,100.0,80.0,0.8,0.8
50,BIO-410,40.0,40.0,33.0,0.825,0.825
51,BIO-443,62.0,62.0,25.0,0.4032258064516129,0.4032258064516129
52,BIO-463,144.0,144.0,137.0,0.9513888888888888,0.9513888888888888
53,BIO-472,82.0,60.0,17.0,0.2833333333333333,0.2073170731707317
54,BIO-477,60.0,60.0,43.0,0.7166666666666667,0.7166666666666667
55,BIO-478,50.0,50.0,31.0,0.62,0.62
56,BIO-483,94.0,88.0,104.0,1.1818181818181819,1.1063829787234043
57,BIO-491,72.0,72.0,51.0,0.7083333333333334,0.7083333333333334
58,BIO-498,40.0,40.0,,,
59,BIO-499,82.0,82.0,24.0,0.2926829268292683,0.2926829268292683
60,BIO-512,144.0,144.0,35.0,0.24305555555555555,0.24305555555555555
61,BIO-643,40.0,40.0,21.0,0.525,0.525
62,BIO-659,40.0,40.0,,,
63,BIO-664(A),42.0,42.0,,,
64,BIO-664(B),28.0,28.0,,,
65,BIO-686(A),30.0,24.0,,,
66,BIO-686(B),38.0,38.0,,,
67,BIO-693,82.0,82.0,35.0,0.4268292682926829,0.4268292682926829
68,BIO-698,144.0,60.0,23.0,0.38333333333333336,0.1597222222222222
69,BIO-714,40.0,40.0,14.0,0.35,0.35
70,BIOENG-110,218.0,214.0,223.0,1.0420560747663552,1.0229357798165137
71,BIOENG-312,187.0,82.0,18.0,0.21951219512195122,0.0962566844919786
72,BIOENG-320,112.0,78.0,97.0,1.2435897435897436,0.8660714285714286
73,BIOENG-390,82.0,60.0,122.0,2.033333333333333,1.4878048780487805
74,BIOENG-420,48.0,48.0,,,
75,BIOENG-444,73.0,73.0,29.0,0.3972602739726027,0.3972602739726027
76,BIOENG-456,60.0,60.0,49.0,0.8166666666666667,0.8166666666666667
77,BIOENG-518,40.0,40.0,25.0,0.625,0.625
78,BIOENG-611,60.0,30.0,,,
79,CH-109(a),30.0,30.0,93.0,3.1,3.1
80,CH-120,214.0,87.0,92.0,1.0574712643678161,0.42990654205607476
81,CH-200,94.0,94.0,96.0,1.0212765957446808,1.0212765957446808
82,CH-222,70.0,70.0,75.0,1.0714285714285714,1.0714285714285714
83,CH-223,84.0,84.0,77.0,0.9166666666666666,0.9166666666666666
84,CH-242(b),101.0,94.0,81.0,0.8617021276595744,0.801980198019802
85,CH-250,86.0,68.0,,,
86,CH-301,187.0,187.0,136.0,0.7272727272727273,0.7272727272727273
87,CH-309,0.0,0.0,77.0,inf,inf
88,CH-312,49.0,49.0,23.0,0.46938775510204084,0.46938775510204084
89,CH-317,49.0,49.0,30.0,0.6122448979591837,0.6122448979591837
90,CH-319,0.0,0.0,,,
91,CH-332,50.0,50.0,2.0,0.04,0.04
92,CH-334,38.0,38.0,33.0,0.868421052631579,0.868421052631579
93,CH-335,65.0,49.0,22.0,0.4489795918367347,0.3384615384615385
94,CH-340,80.0,80.0,14.0,0.175,0.175
95,CH-343,96.0,70.0,83.0,1.1857142857142857,0.8645833333333334
96,CH-351,48.0,48.0,37.0,0.7708333333333334,0.7708333333333334
97,CH-352,68.0,68.0,15.0,0.22058823529411764,0.22058823529411764
98,CH-401,68.0,68.0,16.0,0.23529411764705882,0.23529411764705882
99,CH-410,70.0,70.0,52.0,0.7428571428571429,0.7428571428571429
100,CH-413,64.0,64.0,,,
101,CH-419,50.0,50.0,35.0,0.7,0.7
102,CH-420,68.0,68.0,28.0,0.4117647058823529,0.4117647058823529
103,CH-427,68.0,68.0,16.0,0.23529411764705882,0.23529411764705882
104,CH-435,58.0,58.0,41.0,0.7068965517241379,0.7068965517241379
105,CH-448,42.0,42.0,14.0,0.3333333333333333,0.3333333333333333
106,CH-450,64.0,64.0,42.0,0.65625,0.65625
107,CH-453,30.0,30.0,38.0,1.2666666666666666,1.2666666666666666
108,CH-457,42.0,42.0,35.0,0.8333333333333334,0.8333333333333334
109,CH-480,190.0,190.0,44.0,0.23157894736842105,0.23157894736842105
110,CH-628,22.0,22.0,,,
111,CH-633,68.0,68.0,19.0,0.27941176470588236,0.27941176470588236
112,CIVIL-123,150.0,122.0,65.0,0.5327868852459017,0.43333333333333335
113,CIVIL-124,251.0,98.0,76.0,0.7755102040816326,0.30278884462151395
114,CIVIL-203,71.0,71.0,70.0,0.9859154929577465,0.9859154929577465
115,CIVIL-210,84.0,82.0,67.0,0.8170731707317073,0.7976190476190477
116,CIVIL-224,90.0,90.0,80.0,0.8888888888888888,0.8888888888888888
117,CIVIL-226,122.0,96.0,75.0,0.78125,0.6147540983606558
118,CIVIL-235,78.0,71.0,78.0,1.0985915492957747,1.0
119,CIVIL-306,90.0,60.0,51.0,0.85,0.5666666666666667
120,CIVIL-307,60.0,60.0,39.0,0.65,0.65
121,CIVIL-312,122.0,99.0,107.0,1.0808080808080809,0.8770491803278688
122,CIVIL-321,184.0,60.0,61.0,1.0166666666666666,0.33152173913043476
123,CIVIL-324,50.0,50.0,58.0,1.16,1.16
124,CIVIL-332,54.0,54.0,25.0,0.46296296296296297,0.46296296296296297
125,CIVIL-335,31.0,31.0,18.0,0.5806451612903226,0.5806451612903226
126,CIVIL-355,96.0,96.0,,,
127,CIVIL-369,50.0,42.0,38.0,0.9047619047619048,0.76
128,CIVIL-404,90.0,90.0,22.0,0.24444444444444444,0.24444444444444444
129,CIVIL-413,71.0,71.0,11.0,0.15492957746478872,0.15492957746478872
130,CIVIL-414,64.0,64.0,34.0,0.53125,0.53125
131,CIVIL-425,58.0,58.0,16.0,0.27586206896551724,0.27586206896551724
132,CIVIL-428,71.0,71.0,10.0,0.14084507042253522,0.14084507042253522
133,CIVIL-433,71.0,71.0,31.0,0.43661971830985913,0.43661971830985913
134,CIVIL-444,22.0,22.0,15.0,0.6818181818181818,0.6818181818181818
135,CIVIL-454,84.0,84.0,12.0,0.14285714285714285,0.14285714285714285
136,CIVIL-455,28.0,28.0,19.0,0.6785714285714286,0.6785714285714286
137,CIVIL-459,184.0,154.0,96.0,0.6233766233766234,0.5217391304347826
138,CIVIL-460,71.0,71.0,22.0,0.30985915492957744,0.30985915492957744
139,CIVIL-464,71.0,71.0,19.0,0.2676056338028169,0.2676056338028169
140,CIVIL-466,50.0,50.0,19.0,0.38,0.38
141,CIVIL-496,23.0,23.0,18.0,0.782608695652174,0.782608695652174
142,CIVIL-512,50.0,50.0,40.0,0.8,0.8
143,CIVIL-515,107.0,107.0,5.0,0.04672897196261682,0.04672897196261682
144,CIVIL-522,64.0,50.0,37.0,0.74,0.578125
145,CIVIL-530,95.0,95.0,21.0,0.22105263157894736,0.22105263157894736
146,CIVIL-534,31.0,31.0,17.0,0.5483870967741935,0.5483870967741935
147,CIVIL-557,107.0,107.0,18.0,0.16822429906542055,0.16822429906542055
148,CIVIL-607,23.0,23.0,,,
149,CIVIL-611,49.0,49.0,26.0,0.5306122448979592,0.5306122448979592
150,COM-102,599.0,518.0,473.0,0.9131274131274131,0.7896494156928213
151,COM-112(a),342.0,222.0,307.0,1.382882882882883,0.8976608187134503
152,COM-302,94.0,94.0,100.0,1.0638297872340425,1.0638297872340425
153,COM-303,190.0,122.0,110.0,0.9016393442622951,0.5789473684210527
154,COM-304,72.0,54.0,31.0,0.5740740740740741,0.4305555555555556
155,COM-308,114.0,84.0,90.0,1.0714285714285714,0.7894736842105263
156,COM-417,100.0,79.0,67.0,0.8481012658227848,0.67
157,COM-480,218.0,127.0,174.0,1.3700787401574803,0.7981651376146789
158,COM-490,114.0,114.0,,,
159,COM-500,40.0,40.0,21.0,0.525,0.525
160,COM-501,40.0,40.0,47.0,1.175,1.175
161,COM-506,40.0,40.0,30.0,0.75,0.75
162,COM-512,79.0,79.0,38.0,0.4810126582278481,0.4810126582278481
163,CS-108,599.0,364.0,433.0,1.1895604395604396,0.7228714524207012
164,CS-112(g),261.0,214.0,344.0,1.6074766355140186,1.318007662835249
165,CS-112(i),224.0,190.0,208.0,1.0947368421052632,0.9285714285714286
166,CS-119(a),524.0,348.0,445.0,1.278735632183908,0.8492366412213741
167,CS-119(k),524.0,150.0,179.0,1.1933333333333334,0.3416030534351145
168,CS-173,428.0,370.0,461.0,1.2459459459459459,1.0771028037383177
169,CS-202,450.0,348.0,471.0,1.353448275862069,1.0466666666666666
170,CS-206,22.0,22.0,9.0,0.4090909090909091,0.4090909090909091
171,CS-213,218.0,218.0,195.0,0.8944954128440367,0.8944954128440367
172,CS-233,599.0,417.0,484.0,1.160671462829736,0.8080133555926544
173,CS-250,599.0,460.0,585.0,1.2717391304347827,0.9766277128547579
174,CS-251,79.0,62.0,77.0,1.2419354838709677,0.9746835443037974
175,CS-300,233.0,214.0,223.0,1.0420560747663552,0.9570815450643777
176,CS-308,88.0,88.0,120.0,1.3636363636363635,1.3636363636363635
177,CS-311,450.0,258.0,,,
178,CS-320,88.0,84.0,88.0,1.0476190476190477,1.0
179,CS-330,190.0,114.0,79.0,0.6929824561403509,0.41578947368421054
180,CS-341,105.0,96.0,107.0,1.1145833333333333,1.019047619047619
181,CS-358,40.0,40.0,37.0,0.925,0.925
182,CS-412,114.0,79.0,117.0,1.481012658227848,1.0263157894736843
183,CS-413,62.0,54.0,49.0,0.9074074074074074,0.7903225806451613
184,CS-420,79.0,79.0,70.0,0.8860759493670886,0.8860759493670886
185,CS-432,144.0,128.0,126.0,0.984375,0.875
186,CS-439,218.0,84.0,87.0,1.0357142857142858,0.39908256880733944
187,CS-440,100.0,60.0,92.0,1.5333333333333334,0.92
188,CS-442,190.0,165.0,206.0,1.2484848484848485,1.0842105263157895
189,CS-444,128.0,128.0,102.0,0.796875,0.796875
190,CS-456,218.0,218.0,202.0,0.926605504587156,0.926605504587156
191,CS-460,190.0,158.0,220.0,1.3924050632911393,1.1578947368421053
192,CS-470,79.0,74.0,89.0,1.2027027027027026,1.1265822784810127
193,CS-476,128.0,128.0,85.0,0.6640625,0.6640625
194,CS-486,158.0,84.0,36.0,0.42857142857142855,0.22784810126582278
195,CS-487,79.0,79.0,89.0,1.1265822784810127,1.1265822784810127
196,CS-503,86.0,86.0,66.0,0.7674418604651163,0.7674418604651163
197,CS-523,165.0,79.0,117.0,1.481012658227848,0.7090909090909091
198,CS-526,86.0,79.0,29.0,0.3670886075949367,0.3372093023255814
199,CS-552,450.0,284.0,364.0,1.2816901408450705,0.8088888888888889
200,CS-612,40.0,40.0,,,
201,CS-625,87.0,50.0,49.0,0.98,0.5632183908045977
202,CS-628,38.0,36.0,31.0,0.8611111111111112,0.8157894736842105
203,CS-629,50.0,50.0,25.0,0.5,0.5
204,CS-727,40.0,40.0,,,
205,ChE-204,70.0,64.0,89.0,1.390625,1.2714285714285714
206,ChE-304,70.0,70.0,59.0,0.8428571428571429,0.8428571428571429
207,ChE-310,49.0,49.0,42.0,0.8571428571428571,0.8571428571428571
208,ChE-311,50.0,50.0,46.0,0.92,0.92
209,ChE-312,48.0,48.0,49.0,1.0208333333333333,1.0208333333333333
210,ChE-320,30.0,30.0,41.0,1.3666666666666667,1.3666666666666667
211,ChE-340,50.0,50.0,35.0,0.7,0.7
212,ChE-408,50.0,50.0,20.0,0.4,0.4
213,ChE-414,50.0,50.0,22.0,0.44,0.44
214,ChE-433,19.0,19.0,19.0,1.0,1.0
215,ChE-437,50.0,50.0,9.0,0.18,0.18
216,ChE-459,193.0,193.0,52.0,0.2694300518134715,0.2694300518134715
217,DH-401,50.0,50.0,41.0,0.82,0.82
218,DH-412,38.0,38.0,24.0,0.631578947368421,0.631578947368421
219,DH-414,42.0,42.0,28.0,0.6666666666666666,0.6666666666666666
220,DH-500,78.0,78.0,45.0,0.5769230769230769,0.5769230769230769
221,EE-105,158.0,158.0,60.0,0.379746835443038,0.379746835443038
222,EE-111,180.0,98.0,61.0,0.6224489795918368,0.3388888888888889
223,EE-201,86.0,86.0,95.0,1.1046511627906976,1.1046511627906976
224,EE-203,516.0,70.0,259.0,3.7,0.501937984496124
225,EE-205,90.0,90.0,85.0,0.9444444444444444,0.9444444444444444
226,EE-208,140.0,42.0,85.0,2.0238095238095237,0.6071428571428571
227,EE-209,304.0,233.0,260.0,1.1158798283261802,0.8552631578947368
228,EE-296,262.0,262.0,53.0,0.20229007633587787,0.20229007633587787
229,EE-311,158.0,84.0,88.0,1.0476190476190477,0.5569620253164557
230,EE-312,100.0,99.0,68.0,0.6868686868686869,0.68
231,EE-330,78.0,78.0,33.0,0.4230769230769231,0.4230769230769231
232,EE-333,38.0,38.0,38.0,1.0,1.0
233,EE-342,48.0,48.0,34.0,0.7083333333333334,0.7083333333333334
234,EE-361,28.0,28.0,35.0,1.25,1.25
235,EE-390(a),86.0,86.0,24.0,0.27906976744186046,0.27906976744186046
236,EE-390(b),0.0,0.0,27.0,inf,inf
237,EE-390(c),42.0,42.0,29.0,0.6904761904761905,0.6904761904761905
238,EE-431,40.0,40.0,26.0,0.65,0.65
239,EE-440,90.0,50.0,27.0,0.54,0.3
240,EE-451,167.0,167.0,177.0,1.0598802395209581,1.0598802395209581
241,EE-452,38.0,36.0,65.0,1.8055555555555556,1.7105263157894737
242,EE-470,62.0,62.0,35.0,0.5645161290322581,0.5645161290322581
243,EE-472,79.0,62.0,67.0,1.0806451612903225,0.8481012658227848
244,EE-473,54.0,54.0,53.0,0.9814814814814815,0.9814814814814815
245,EE-511,87.0,87.0,45.0,0.5172413793103449,0.5172413793103449
246,EE-518,28.0,28.0,32.0,1.1428571428571428,1.1428571428571428
247,EE-522,48.0,48.0,19.0,0.3958333333333333,0.3958333333333333
248,EE-526,100.0,100.0,97.0,0.97,0.97
249,EE-552,81.0,81.0,14.0,0.1728395061728395,0.1728395061728395
250,EE-559,599.0,374.0,224.0,0.5989304812834224,0.3739565943238731
251,EE-565,48.0,28.0,24.0,0.8571428571428571,0.5
252,EE-566,50.0,50.0,40.0,0.8,0.8
253,EE-567,61.0,61.0,23.0,0.3770491803278688,0.3770491803278688
254,EE-568,90.0,90.0,130.0,1.4444444444444444,1.4444444444444444
255,EE-570,48.0,48.0,38.0,0.7916666666666666,0.7916666666666666
256,EE-576,24.0,24.0,32.0,1.3333333333333333,1.3333333333333333
257,EE-580,40.0,40.0,38.0,0.95,0.95
258,EE-582,48.0,48.0,39.0,0.8125,0.8125
259,EE-585,122.0,122.0,128.0,1.0491803278688525,1.0491803278688525
260,EE-588,0.0,0.0,19.0,inf,inf
261,EE-600,22.0,22.0,22.0,1.0,1.0
262,EE-608,48.0,48.0,23.0,0.4791666666666667,0.4791666666666667
263,EE-613,50.0,32.0,39.0,1.21875,0.78
264,EE-619,70.0,70.0,32.0,0.45714285714285713,0.45714285714285713
265,EE-626,48.0,48.0,29.0,0.6041666666666666,0.6041666666666666
266,EE-712,28.0,28.0,13.0,0.4642857142857143,0.4642857142857143
267,EE-735,56.0,56.0,70.0,1.25,1.25
268,ENG-272,84.0,84.0,87.0,1.0357142857142858,1.0357142857142858
269,ENG-382,112.0,112.0,132.0,1.1785714285714286,1.1785714285714286
270,ENG-410,112.0,112.0,174.0,1.5535714285714286,1.5535714285714286
271,ENG-411,48.0,48.0,3.0,0.0625,0.0625
272,ENG-430,70.0,70.0,59.0,0.8428571428571429,0.8428571428571429
273,ENG-435,50.0,50.0,22.0,0.44,0.44
274,ENG-436,49.0,49.0,17.0,0.3469387755102041,0.3469387755102041
275,ENG-471,71.0,71.0,9.0,0.1267605633802817,0.1267605633802817
276,ENG-484,60.0,60.0,,,
277,ENG-510,54.0,54.0,37.0,0.6851851851851852,0.6851851851851852
278,ENG-601,22.0,22.0,16.0,0.7272727272727273,0.7272727272727273
279,ENG-606(a),94.0,60.0,,,
280,ENG-608,42.0,42.0,,,
281,ENG-616,50.0,50.0,,,
282,ENG-619,22.0,22.0,,,
283,ENG-623,84.0,84.0,,,
284,ENG-629,64.0,40.0,9.0,0.225,0.140625
285,ENG-639,60.0,30.0,31.0,1.0333333333333334,0.5166666666666667
286,ENG-640,22.0,22.0,,,
287,ENG-641,100.0,100.0,19.0,0.19,0.19
288,ENG-642,44.0,42.0,19.0,0.4523809523809524,0.4318181818181818
289,ENV-103,96.0,82.0,77.0,0.9390243902439024,0.8020833333333334
290,ENV-140,129.0,129.0,135.0,1.0465116279069768,1.0465116279069768
291,ENV-202,114.0,29.0,,,
292,ENV-220,93.0,78.0,88.0,1.1282051282051282,0.946236559139785
293,ENV-320,84.0,29.0,73.0,2.5172413793103448,0.8690476190476191
294,ENV-321,80.0,80.0,56.0,0.7,0.7
295,ENV-341,58.0,41.0,52.0,1.2682926829268293,0.896551724137931
296,ENV-342,100.0,68.0,95.0,1.3970588235294117,0.95
297,ENV-361,59.0,59.0,35.0,0.5932203389830508,0.5932203389830508
298,ENV-370,100.0,95.0,60.0,0.631578947368421,0.6
299,ENV-408,64.0,64.0,64.0,1.0,1.0
300,ENV-409,170.0,170.0,63.0,0.37058823529411766,0.37058823529411766
301,ENV-417,50.0,50.0,51.0,1.02,1.02
302,ENV-420,28.0,28.0,33.0,1.1785714285714286,1.1785714285714286
303,ENV-425,42.0,42.0,27.0,0.6428571428571429,0.6428571428571429
304,ENV-461,100.0,100.0,50.0,0.5,0.5
305,ENV-462,54.0,54.0,57.0,1.0555555555555556,1.0555555555555556
306,ENV-466,50.0,50.0,11.0,0.22,0.22
307,ENV-470,71.0,71.0,58.0,0.8169014084507042,0.8169014084507042
308,ENV-471,88.0,88.0,52.0,0.5909090909090909,0.5909090909090909
309,ENV-507,24.0,24.0,26.0,1.0833333333333333,1.0833333333333333
310,ENV-523,28.0,28.0,18.0,0.6428571428571429,0.6428571428571429
311,ENV-526,79.0,79.0,73.0,0.9240506329113924,0.9240506329113924
312,ENV-548,42.0,42.0,24.0,0.5714285714285714,0.5714285714285714
313,ENV-621,30.0,30.0,16.0,0.5333333333333333,0.5333333333333333
314,FIN-404,100.0,88.0,120.0,1.3636363636363635,1.2
315,FIN-405,190.0,144.0,159.0,1.1041666666666667,0.8368421052631579
316,FIN-407,80.0,80.0,105.0,1.3125,1.3125
317,FIN-413,72.0,72.0,73.0,1.0138888888888888,1.0138888888888888
318,FIN-429,50.0,50.0,44.0,0.88,0.88
319,HUM-217,50.0,50.0,22.0,0.44,0.44
320,HUM-226,129.0,129.0,86.0,0.6666666666666666,0.6666666666666666
321,HUM-229,40.0,40.0,29.0,0.725,0.725
322,HUM-230,64.0,64.0,56.0,0.875,0.875
323,HUM-234,218.0,218.0,85.0,0.38990825688073394,0.38990825688073394
324,HUM-237,84.0,84.0,84.0,1.0,1.0
325,HUM-238,80.0,80.0,81.0,1.0125,1.0125
326,HUM-239,70.0,70.0,49.0,0.7,0.7
327,HUM-240,86.0,86.0,86.0,1.0,1.0
328,HUM-250,58.0,58.0,32.0,0.5517241379310345,0.5517241379310345
329,HUM-251,79.0,79.0,36.0,0.45569620253164556,0.45569620253164556
330,HUM-254,64.0,64.0,74.0,1.15625,1.15625
331,HUM-257,88.0,88.0,87.0,0.9886363636363636,0.9886363636363636
332,HUM-261,42.0,42.0,,,
333,HUM-262,82.0,82.0,86.0,1.048780487804878,1.048780487804878
334,HUM-263,100.0,100.0,50.0,0.5,0.5
335,HUM-266,84.0,84.0,85.0,1.0119047619047619,1.0119047619047619
336,HUM-269,98.0,98.0,84.0,0.8571428571428571,0.8571428571428571
337,HUM-274,78.0,78.0,74.0,0.9487179487179487,0.9487179487179487
338,HUM-277,64.0,64.0,64.0,1.0,1.0
339,HUM-280,100.0,100.0,,,
340,HUM-281,72.0,72.0,88.0,1.2222222222222223,1.2222222222222223
341,HUM-301,36.0,36.0,21.0,0.5833333333333334,0.5833333333333334
342,HUM-304,84.0,84.0,72.0,0.8571428571428571,0.8571428571428571
343,HUM-307,129.0,129.0,76.0,0.5891472868217055,0.5891472868217055
344,HUM-322,49.0,49.0,32.0,0.6530612244897959,0.6530612244897959
345,HUM-323,82.0,82.0,38.0,0.4634146341463415,0.4634146341463415
346,HUM-324,100.0,100.0,84.0,0.84,0.84
347,HUM-332,48.0,48.0,18.0,0.375,0.375
348,HUM-335,54.0,54.0,15.0,0.2777777777777778,0.2777777777777778
349,HUM-337,99.0,99.0,84.0,0.8484848484848485,0.8484848484848485
350,HUM-339,79.0,79.0,75.0,0.9493670886075949,0.9493670886075949
351,HUM-340,40.0,40.0,27.0,0.675,0.675
352,HUM-343,84.0,84.0,27.0,0.32142857142857145,0.32142857142857145
353,HUM-345,65.0,65.0,37.0,0.5692307692307692,0.5692307692307692
354,HUM-349,79.0,79.0,10.0,0.12658227848101267,0.12658227848101267
355,HUM-350,71.0,71.0,45.0,0.6338028169014085,0.6338028169014085
356,HUM-359,42.0,42.0,3.0,0.07142857142857142,0.07142857142857142
357,HUM-365,98.0,98.0,87.0,0.8877551020408163,0.8877551020408163
