course_id,course_code,participants
18427,AR-123,208.0
7841,AR-101,270.0
10021,AR-102,201.0
15615,AR-113,223.0
16355,AR-114,259.0
16367,AR-119,255.0
16472,AR-128,236.0
16382,AR-129,251.0
16385,AR-154,256.0
16453,AR-155,206.0
14213,AR-201(a),40.0
8441,AR-201(g),42.0
14605,AR-201(m),38.0
16005,AR-201(o),29.0
17088,AR-201(q),37.0
17060,AR-201(r),37.0
14385,AR-202(a),36.0
10381,AR-202(g),43.0
15613,AR-202(m),38.0
16130,AR-202(o),28.0
17118,AR-202(q),37.0
17119,AR-202(r),37.0
14000,AR-211,203.0
16977,AR-212,211.0
14222,AR-219,205.0
10731,AR-225,204.0
9321,AR-226,214.0
15726,AR-241,212.0
15785,AR-242,213.0
16169,AR-264,208.0
14351,AR-301(a),6.0
17091,AR-301(ad),21.0
18231,AR-301(ah),9.0
18232,AR-301(aj),12.0
18233,AR-301(ak),15.0
18234,AR-301(am),13.0
18248,AR-301(an),5.0
18251,AR-301(ap),14.0
1311,AR-301(b),
16716,AR-301(h),6.0
16778,AR-301(j),23.0
16758,AR-301(k),14.0
16724,AR-301(n),5.0
16788,AR-301(p),24.0
14460,AR-302(a),6.0
17121,AR-302(ad),16.0
17124,AR-302(ag),5.0
17125,AR-302(ah),10.0
18317,AR-302(aj),14.0
18318,AR-302(ak),11.0
18319,AR-302(am),12.0
18320,AR-302(an),10.0
18321,AR-302(ao),12.0
2441,AR-302(b),9.0
16974,AR-302(h),5.0
16978,AR-302(j),10.0
16963,AR-302(k),27.0
16969,AR-302(n),21.0
16868,AR-327,28.0
15629,AR-339,96.0
15992,AR-340,140.0
16093,AR-341,132.0
18322,AR-347,144.0
15962,AR-362,127.0
14083,AR-365,134.0
14123,ENG-382,132.0
14310,ENG-383,
14469,MATH-126,228.0
9721,PENS-200,
15367,PENS-201,25.0
15370,PENS-211,30.0
15360,PENS-212,31.0
15605,PENS-216,32.0
15864,PENS-217,31.0
15862,PENS-219,25.0
16460,PENS-222,36.0
16973,PENS-224,33.0
16965,PENS-225,30.0
17206,PENS-226,9.0
18411,PENS-227,29.0
18412,PENS-228,28.0
18413,PENS-229,28.0
18414,PENS-230,28.0
12281,PENS-304,31.0
13828,PENS-307,28.0
16110,PENS-308,23.0
14381,PENS-309,35.0
3371,PENS-313,22.0
15630,PENS-315,29.0
16981,PENS-316,20.0
16971,PENS-317,26.0
16961,PENS-318,36.0
17207,PENS-319,32.0
17208,PENS-320,28.0
14252,AR-401(a),8.0
17049,AR-401(ad),12.0
18268,AR-401(ah),18.0
18301,AR-401(aj),13.0
18269,AR-401(ak),8.0
18254,AR-401(am),12.0
18303,AR-401(an),12.0
18281,AR-401(ap),10.0
14689,AR-401(b),17.0
15773,AR-401(h),10.0
16026,AR-401(j),11.0
16756,AR-401(k),12.0
16761,AR-401(n),15.0
15262,AR-401(z),19.0
15894,AR-402(a),7.0
17110,AR-402(ad),17.0
17113,AR-402(ag),15.0
17114,AR-402(ah),19.0
18323,AR-402(aj),11.0
18324,AR-402(ak),4.0
18325,AR-402(am),13.0
18326,AR-402(an),14.0
18327,AR-402(ao),13.0
15127,AR-402(b),14.0
16147,AR-402(h),6.0
16102,AR-402(j),25.0
16976,AR-402(k),6.0
16984,AR-402(n),11.0
15048,AR-416,31.0
16144,AR-417,2.0
16982,AR-419,67.0
15632,AR-428,55.0
14133,AR-430,83.0
15133,AR-433,17.0
11261,AR-434,48.0
14368,AR-435,9.0
11451,AR-439,28.0
9931,AR-440,25.0
7951,AR-442,47.0
14911,AR-449,30.0
14075,AR-453,41.0
11401,AR-455,
4591,AR-456,1.0
13927,AR-458,46.0
16869,AR-463,3.0
5901,AR-465,40.0
8401,AR-466,13.0
4111,AR-471,20.0
15259,AR-480,27.0
16360,AR-481,64.0
15247,AR-483,2.0
15249,AR-484,98.0
15584,AR-485,17.0
8741,AR-489,50.0
14009,AR-491,65.0
13918,AR-492,34.0
15878,AR-496,43.0
15745,AR-497,63.0
15702,AR-498,58.0
17065,AR-503,32.0
17132,AR-506,89.0
17133,AR-507,29.0
17134,AR-508,6.0
17063,AR-515,28.0
18328,AR-516,138.0
18329,AR-517,2.0
18291,AR-518,175.0
18330,AR-519,26.0
18295,AR-523,17.0
18331,AR-525,33.0
18332,AR-527,13.0
18289,AR-529,45.0
18258,AR-530,67.0
18333,AR-531,45.0
18280,AR-532,13.0
16240,AR-597(a),129.0
14756,AR-598,126.0
16966,AR-598(b),3.0
16814,AR-599,65.0
15359,PENS-490,61.0
15362,PENS-491,34.0
15366,PENS-494,2.0
15696,CH-108(a),
15825,CH-109(a),
15739,CH-110,162.0
18377,CH-110(erc),164.0
15867,CH-120,92.0
18263,CH-160(f),109.0
18336,CH-200,96.0
7621,CH-210,
16353,CH-220,29.0
14633,CH-221,77.0
9461,CH-222,
16051,CH-223,77.0
14703,CH-230,86.0
11651,CH-233,80.0
16364,CH-234,35.0
15848,CH-242(b),81.0
2381,CH-244,
14253,CH-250,
10921,CH-301,
9971,CH-309,
15930,CH-310,59.0
14007,CH-311,35.0
14008,CH-312,23.0
15521,CH-313,29.0
15945,CH-314,
16372,CH-315,57.0
16125,CH-317,
14444,CH-319,
14720,CH-329,19.0
14462,CH-332,2.0
15416,CH-334,
13767,CH-335,
16100,CH-340,14.0
3511,CH-343,
16180,CH-349,
10441,CH-351,
11471,CH-352,
14818,CH-353,28.0
14952,CH-359,14.0
16112,CH-390,0.0
16231,CH-TP_Video_Public,
11761,ChE-201,83.0
13938,ChE-203,81.0
15322,ChE-204,89.0
15094,ChE-304,59.0
13936,ChE-309,37.0
15847,ChE-310,42.0
13908,ChE-311,46.0
16465,ChE-312,49.0
15138,ChE-320,41.0
15476,ChE-330,35.0
15720,ChE-340,35.0
13798,ChimTP1_redoublants,
14130,ChimTP1_TP2-assistants,
15710,ChTP_Vidéo,
14100,MATH-111(g),244.0
13903,ME-323,32.0
13790,UNIL-103,
13791,UNIL-104,
18337,CH-400,35.0
14461,CH-401,16.0
18284,CH-407,49.0
15860,CH-410,
14443,CH-411,12.0
15092,CH-412,3.0
18417,CH-413,
15954,CH-417,22.0
15626,CH-419,35.0
15587,CH-420,28.0
8461,CH-421,
16387,CH-422,35.0
14950,CH-424,16.0
15152,CH-426,17.0
15150,CH-427,16.0
15018,CH-431,4.0
11421,CH-432,
13919,CH-435,41.0
10391,CH-438,
15002,CH-442,27.0
15073,CH-448,14.0
15762,CH-450,42.0
14635,CH-452,30.0
15086,CH-453,38.0
17027,CH-455,37.0
17015,CH-456,10.0
17137,CH-457,35.0
18338,CH-480,44.0
14534,CH-491,29.0
14688,CH-492,45.0
15256,CH-590,19.0
16029,CH-599,15.0
9401,ChE-402,
6301,ChE-403,
15704,ChE-407,83.0
15820,ChE-408,20.0
14085,ChE-409,
14942,ChE-410,28.0
13201,ChE-411,29.0
15270,ChE-413,36.0
15319,ChE-414,22.0
15549,ChE-430,29.0
16215,ChE-433,19.0
16365,ChE-436,34.0
13907,ChE-437,9.0
15153,ChE-459,52.0
14792,ChE-460,3.0
16034,ChE-596,9.0
14727,ChE-599,24.0
13901,ENG-430,59.0
14198,ENG-431,
15240,ENG-433,74.0
5061,MSE-431,
2781,MSE-437,
14892,ChTP_Modop,
5501,UNIL-101,
17231,UNIL-105,41.0
14687,UNIL-106,
18423,UNIL-106(d),73.0
14696,UNIL-107,55.0
14931,UNIL-108,3.0
14191,UNIL-112,
15714,UNIL-113,35.0
14614,UNIL-114,24.0
14690,UNIL-118,11.0
14806,UNIL-119,272.0
13729,UNIL-122,
15823,UNIL-123,
15116,UNIL-125,
18439,UNIL-128,
16119,UNIL-129,51.0
14510,UNIL-130,15.0
15175,UNIL-131,3.0
14919,UNIL-132,
15782,UNIL-133,
18415,UNIL-134,32.0
16338,UNIL-160,
7281,UNIL-208,103.0
16403,UNIL-210,10.0
15097,UNIL-301,
14731,UNIL-303,
16456,DH-500,45.0
16362,MGT-200,86.0
18428,FIN-413,73.0
13581,FIN-401,130.0
14318,FIN-403,
7331,FIN-404,
9371,FIN-405,
6261,FIN-406,
14147,FIN-407,105.0
14256,FIN-411,95.0
15475,FIN-414,66.0
15743,FIN-415,141.0
15736,FIN-416,54.0
15768,FIN-417,64.0
16781,FIN-419,32.0
16932,FIN-420,70.0
18259,FIN-423,24.0
16655,FIN-429,44.0
18298,FIN-474,20.0
6311,FIN-503,
13571,FIN-522,63.0
6271,FIN-523,
15356,FIN-525,59.0
18376,FIN-598,1.0
18373,FIN-599,30.0
15504,FIN-599(pm),73.0
14863,MGT-400,48.0
14042,MGT-401,36.0
12801,MGT-404,39.0
18309,MGT-406,32.0
14101,MGT-408,56.0
15607,MGT-410,39.0
15588,MGT-413,
14741,MGT-414,37.0
15501,MGT-416,6.0
15500,MGT-417,39.0
15778,MGT-418,115.0
16775,MGT-420,49.0
17043,MGT-422,4.0
18361,MGT-423,94.0
14964,MGT-426,164.0
14656,MGT-427,295.0
18275,MGT-431,46.0
15320,MGT-432,41.0
16348,MGT-448,36.0
18362,MGT-450,83.0
13995,MGT-454,139.0
14398,MGT-455,66.0
17046,MGT-462,65.0
17058,MGT-464,62.0
3311,MGT-466,52.0
13851,MGT-468,
3321,MGT-469,46.0
17064,MGT-475,37.0
16659,MGT-476,39.0
16660,MGT-477,38.0
13884,MGT-482,111.0
14118,MGT-483,95.0
14329,MGT-484,88.0
16656,MGT-487,38.0
16657,MGT-488,37.0
15594,MGT-490,0.0
16644,MGT-493,
16648,MGT-494,49.0
16650,MGT-495,42.0
16652,MGT-498,78.0
17022,MGT-499,
17023,MGT-502,46.0
16728,MGT-510,36.0
14112,MGT-526,
17233,MGT-530,37.0
16755,MGT-532,69.0
16760,MGT-533,39.0
16749,MGT-534,34.0
16734,MGT-535,34.0
17183,MGT-536,1.0
18299,MGT-537,0.0
18297,MGT-538,0.0
18288,MGT-540,0.0
18266,MGT-541,0.0
18285,MGT-542,0.0
15983,MGT-555,58.0
18264,MGT-556,0.0
18249,MGT-557,0.0
16661,MGT-579,36.0
14425,MGT-581,65.0
18371,MGT-589,29.0
17184,MGT-589(pm),45.0
14638,MGT-597,2.0
18372,MGT-599,23.0
14615,MGT-599(pm),86.0
15783,CMS-BV,302.0
15784,MAN-BV,
14749,PREPA-001,284.0
15182,PREPA-002,184.0
14541,PREPA-003,283.0
15045,PREPA-004,179.0
14846,PREPA-005,284.0
15155,PREPA-006,180.0
14906,PREPA-012,178.0
14713,PREPA-013,281.0
15185,PREPA-014,179.0
14848,PREPA-021,281.0
15142,PREPA-022,
16371,PREPA-025,283.0
16469,PREPA-026,180.0
15631,PREPA-031(a),798.0
15580,PREPA-031(b),766.0
15619,PREPA-032(a),805.0
15842,PREPA-033,763.0
16771,PREPA-050,15.0
16744,PREPA-052,2.0
16739,PREPA-053,14.0
16736,PREPA-054,11.0
16742,PREPA-055,11.0
16747,PREPA-056,1.0
16725,PREPA-057,1.0
16777,PREPA-058,1.0
16767,PREPA-059,1.0
16726,PREPA-060,0.0
16737,PREPA-061,1.0
16787,PREPA-062,0.0
16617,PREPA-090,53.0
16618,PREPA-091,363.0
16875,PREPA-092,236.0
16876,PREPA-093,
16877,PREPA-094,459.0
16410,MICRO-631,
17012,MICRO-632,
10041,BIO-664,
14878,BIO-687,31.0
15399,BIO-714,14.0
15674,BIO-686(A),
15384,BIO-692,8.0
18402,ENV-621,16.0
18387,CIVIL-611,26.0
16080,CIVIL-606,
13848,CIVIL-704,
16992,ENV-610,28.0
16204,ENV-614,
18144,ENV-723,10.0
16391,ENV-724,23.0
14115,MATH-611,63.0
18382,CH-636,19.0
10531,CH-602,
10521,CH-603,
16830,CH-632,27.0
16615,CH-633,19.0
16217,CH-634,42.0
17174,CH-635,18.0
12891,CH-708,3.0
15390,CH-728,
16407,ChE-601,16.0
17173,ChE-605,24.0
16202,ChE-609(1),
16424,ChE-609(4),8.0
16623,ENG-613(2),12.0
18441,EE-712,13.0
18383,EE-626,29.0
16835,EE-600,22.0
16062,EE-608,23.0
16399,EE-611,26.0
15394,EE-612,
16819,EE-613,39.0
15887,EE-618,9.0
16270,EE-619,32.0
14143,EE-715,
17017,EE-719,19.0
16874,EE-724,12.0
14142,EE-726,27.0
15703,EE-733,30.0
17204,EE-735,70.0
18211,EE-805,39.0
16836,ENG-601,16.0
16408,ENG-618,23.0
15192,ME-602,
16198,FIN-608,63.0
11201,FIN-609,50.0
18447,CS-628,31.0
18419,CS-629,25.0
16194,COM-621,27.0
16404,COM-622,17.0
18142,CS-625,49.0
18088,CS-626,28.0
16388,CS-702,28.0
18444,MATH-658,5.0
18386,MATH-655,26.0
17165,MATH-602,33.0
18145,MATH-613,17.0
17166,MATH-614,30.0
16197,ME-623,16.0
16398,ME-716,28.0
15682,MICRO-602,31.0
15803,MICRO-605,28.0
16412,MICRO-611,23.0
14479,MICRO-614,26.0
14103,MICRO-617,22.0
14477,MICRO-618,21.0
15796,MICRO-621,48.0
15683,MICRO-623,18.0
15804,MICRO-624,
15660,MICRO-706,42.0
16636,MICRO-707,18.0
16635,MICRO-718,25.0
15473,MICRO-724,28.0
18212,BIO-693,35.0
16936,BIO-643,21.0
15791,BIO-698,23.0
2511,BIO-701,
13994,MGT-621,17.0
18399,MSE-609,16.0
16411,MSE-636(b),
16638,MSE-637(b),
16262,MSE-649,12.0
17031,MSE-655,33.0
17032,MSE-656,20.0
17220,MSE-663,50.0
17221,MSE-667,28.0
18397,MSE-669,26.0
17175,MSE-670,20.0
15529,MSE-703,28.0
16228,MSE-704,14.0
16706,MSE-735,17.0
18219,MSE-805,36.0
17236,BIO-612,44.0
17158,EE-624,36.0
16993,MICRO-608,28.0
15661,MICRO-722,18.0
16416,PHYS-607,18.0
13972,PHYS-609,17.0
13271,PHYS-610,9.0
18388,PHYS-619,24.0
16189,PHYS-637,14.0
18312,PHYS-761,15.0
16394,PHYS-640,18.0
16396,PHYS-641,103.0
16614,PHYS-642,6.0
16823,PHYS-643,16.0
17018,PHYS-645,33.0
15566,PHYS-702,28.0
15376,PHYS-726,3.0
17212,PHYS-734,86.0
14377,PHYS-736,53.0
15527,PHYS-739,28.0
15528,PHYS-741,15.0
16069,PHYS-743,54.0
15689,PHYS-744,57.0
15722,PHYS-745,19.0
16639,PHYS-747,20.0
16610,PHYS-751,10.0
16820,PHYS-754,20.0
18201,PHYS-760,29.0
16205,ENG-606(a),
252,ENG-615,77.0
17170,ENG-639,31.0
18395,ENG-642,19.0
18316,ENG-641,19.0
16641,ENG-610,
16828,ENG-616,
15372,ENG-624,51.0
15383,ENG-629,9.0
15537,ENG-632,42.0
15798,ENG-633,18.0
16406,MGT-641,54.0
18115,MICRO-633,19.0
18440,2024,
18407,LAPD-101,19.0
18404,C4DT-DigiTRUST,
16056,AISTS,9.0
16634,C4DT-FICT(2021),
17010,C4DT-FICT(2022),
13921,Connecting,
15278,CPS,
13970,EffTeach,13.0
15657,FlipClass,
15667,FormCont,14.0
17200,GSCP-106,
13841,IML-IndProdSyst,3.0
4801,IML-XBG,
15277,MATLAB,2.0
13976,Quiz,153.0
15211,UAV,
14820,CIVIL-122,98.0
15093,CIVIL-123,65.0
12521,CIVIL-124,
14140,CIVIL-203,
15043,CIVIL-210,67.0
17117,CIVIL-211,75.0
16383,CIVIL-212,73.0
15067,CIVIL-224,80.0
14317,CIVIL-225,
16461,CIVIL-226,75.0
7101,CIVIL-235,
16346,CIVIL-238,69.0
14026,CIVIL-306,51.0
15795,CIVIL-307,
14676,CIVIL-308,
17076,CIVIL-309,1.0
10261,CIVIL-312,
9081,CIVIL-321,
18217,CIVIL-323,
18339,CIVIL-324,58.0
14233,CIVIL-331,51.0
17141,CIVIL-332,25.0
18340,CIVIL-335,18.0
17074,CIVIL-349,50.0
17140,CIVIL-355,
15346,CIVIL-369,38.0
16030,CIVIL-390,37.0
16757,CIVIL-390(b),1.0
4081,ENV-342,
13922,MATH-123(b),74.0
8991,CIVIL-402,
14499,CIVIL-403,23.0
10401,CIVIL-404,
5601,CIVIL-410,
5611,CIVIL-411,
13161,CIVIL-413,11.0
15634,CIVIL-414,34.0
15949,CIVIL-423,16.0
15967,CIVIL-424,18.0
17139,CIVIL-425,16.0
17052,CIVIL-426,32.0
18341,CIVIL-427,0.0
15131,CIVIL-428,10.0
14775,CIVIL-430,40.0
14234,CIVIL-433,31.0
327,CIVIL-438,
9071,CIVIL-443,
15653,CIVIL-444,15.0
15255,CIVIL-449,
15866,CIVIL-450,0.0
2191,CIVIL-454,12.0
16020,CIVIL-455,19.0
7471,CIVIL-457,
15600,CIVIL-459,96.0
15880,CIVIL-460,22.0
16043,CIVIL-463,32.0
16437,CIVIL-464,19.0
16373,CIVIL-465,5.0
17138,CIVIL-466,19.0
18246,CIVIL-468,55.0
18277,CIVIL-469,27.0
18261,CIVIL-470,0.0
16344,CIVIL-475,40.0
14537,CIVIL-490,40.0
14589,CIVIL-491,23.0
14817,CIVIL-492,29.0
16037,CIVIL-493,4.0
18342,CIVIL-496,18.0
16753,CIVIL-510,15.0
18213,CIVIL-511,
18343,CIVIL-512,40.0
15070,CIVIL-515,5.0
12511,CIVIL-522,37.0
8901,CIVIL-526,32.0
8941,CIVIL-527,2.0
14408,CIVIL-530,21.0
18344,CIVIL-534,17.0
15132,CIVIL-557,18.0
14826,CIVIL-597,43.0
14700,CIVIL-598,26.0
16972,CIVIL-598(b),12.0
14765,CIVIL-599,49.0
721,ENG-445,
14243,ENG-470,26.0
7551,ENG-471,9.0
3411,ENG-474,
18434,MATH-251(b),126.0
541,EE-100,
17159,EE-101,
15926,EE-111,61.0
14046,EE-200,95.0
14047,EE-201,95.0
15976,EE-202,262.0
15601,EE-203,259.0
14380,EE-205,85.0
451,EE-208,85.0
16941,EE-209,260.0
7851,EE-310,106.0
16090,EE-311,88.0
16942,EE-312,68.0
13762,EE-320,46.0
15809,EE-330,
15051,EE-333,38.0
13831,EE-334,85.0
16712,EE-336,142.0
11731,EE-342,34.0
11831,EE-345,34.0
14707,EE-348,23.0
13541,EE-350,
13731,EE-360,46.0
15068,EE-361,35.0
14959,EE-365,46.0
14793,EE-370,13.0
13744,EE-371,27.0
14600,EE-382,164.0
16115,EE-390(a),24.0
16176,EE-390(b),27.0
16142,EE-390(c),29.0
14866,EE-399,27.0
16745,EE-399(b),2.0
3701,ENG-209,
15843,MSE-101(b),314.0
15635,COM-490,
17062,EE-406,42.0
17042,EE-407,22.0
16783,EE-411,51.0
17094,EE-424,45.0
17051,EE-426,15.0
17054,EE-427,37.0
14076,EE-429,64.0
445,EE-431,26.0
13905,EE-440,
14349,EE-442,55.0
14645,EE-445,14.0
5091,EE-451,
16943,EE-452,65.0
14266,EE-456,27.0
14729,EE-465,
14652,EE-466,44.0
14953,EE-470,35.0
14163,EE-472,67.0
16082,EE-473,53.0
14780,EE-490(a),10.0
119,EE-490(b),92.0
15290,EE-490(c),13.0
14772,EE-490(e),20.0
14357,EE-490(f),
14012,EE-490(g),33.0
16779,EE-490(i),27.0
17081,EE-490(j),9.0
15729,EE-491,18.0
15285,EE-492(a),10.0
15287,EE-492(b),4.0
16084,EE-492(c),2.0
15286,EE-492(d),3.0
15288,EE-492(e),9.0
15284,EE-492(f),1.0
15291,EE-492(g),3.0
15761,EE-492(h),5.0
15670,EE-493,2.0
16720,EE-493(b),1.0
2571,EE-511,
4141,EE-512,
14227,EE-517,28.0
14422,EE-518,32.0
16146,EE-522,19.0
17145,EE-523,1.0
18245,EE-524,2.0
18352,EE-526,97.0
14374,EE-535,50.0
14330,EE-536,
13914,EE-543,7.0
14694,EE-548,19.0
333,EE-550,5.0
14662,EE-554,26.0
14580,EE-555,8.0
14220,EE-556,85.0
15349,EE-557,85.0
15422,EE-559,224.0
15076,EE-565,24.0
15846,EE-566,40.0
15872,EE-567,23.0
18353,EE-568,130.0
15157,EE-570,38.0
14029,EE-575,8.0
13819,EE-576,32.0
4961,EE-580,
16099,EE-582,39.0
14343,EE-584,
227,EE-585,128.0
14659,EE-588,19.0
14502,EE-589,22.0
15386,EE-593,3.0
15774,EE-594,27.0
16066,EE-595,19.0
14698,EE-596(a),5.0
15190,EE-597,10.0
14554,EE-597(a),0.0
14823,EE-598,1.0
14509,EE-599,33.0
16133,EE-599(a),2.0
16179,EE-599(b),0.0
16028,EE-599(c),3.0
16621,EE-599(d),32.0
16944,ENG-510,37.0
16284,ME-409,132.0
13231,ME-425,
18239,ME-232,314.0
14019,EE-106,542.0
14298,EE-280,171.0
16076,JPT-101,228.0
11121,ME-101,870.0
13923,ME-102,639.0
15801,ME-104,431.0
14678,ME-106,311.0
15000,ME-107,230.0
14954,ME-201,325.0
14068,ME-202,319.0
285,ME-212,312.0
15906,ME-213,282.0
13902,ME-221,317.0
14013,ME-251,326.0
16288,ME-273,49.0
17181,ME-280,330.0
14912,ME-301,
15312,ME-303,56.0
13944,ME-311,162.0
16171,ME-314,139.0
17047,ME-320,178.0
13758,ME-321,235.0
15663,ME-324,29.0
13929,ME-331,165.0
14241,ME-332,166.0
14915,ME-341,194.0
14267,ME-342,
9231,ME-343,
17222,ME-351,35.0
249,ME-371,
14242,ME-372,174.0
13949,ME-373,100.0
15576,ME-380,26.0
17072,ME-390,184.0
14669,ME-401,99.0
14624,ME-402,47.0
15231,ME-403,
15261,ME-410,39.0
15853,ME-411,45.0
15749,ME-413,
48,ME-419,57.0
14290,ME-421,55.0
15777,ME-422,86.0
15503,ME-426,73.0
15417,ME-427,100.0
16953,ME-428,71.0
17182,ME-429,45.0
11481,ME-435,
15857,ME-436,92.0
15935,ME-437,2.0
15081,ME-443,
14373,ME-444,
14543,ME-446,27.0
14683,ME-450,21.0
141,ME-451,
14265,ME-453,106.0
11,ME-454,
6911,ME-459,
6921,ME-460,76.0
14365,ME-462,33.0
14441,ME-464,42.0
14406,ME-465,23.0
14646,ME-466,44.0
14488,ME-467,46.0
16351,ME-468,29.0
16413,ME-469,18.0
126,ME-474,
16743,ME-480,
1201,ME-482,
14383,ME-484,36.0
15850,ME-498,54.0
12571,ME-516,105.0
14274,ME-523,50.0
15024,ME-524,67.0
5771,ME-551,
14808,ME-597,46.0
14719,ME-599,85.0
15838,COM-102,
15698,COM-112(a),307.0
18253,COM-202,224.0
14728,COM-301,270.0
15897,COM-302,100.0
15139,COM-303,110.0
18345,COM-304,31.0
18380,COM-307,75.0
15272,CS-101,655.0
14847,CS-107,
15087,CS-108,433.0
5571,CS-112(g),344.0
5981,CS-112(i),
15816,CS-119(a),445.0
15707,CS-119(c),375.0
6831,CS-119(c),407.0
14002,CS-119(c),404.0
14023,CS-119(d),525.0
15751,CS-119(g),257.0
15727,CS-119(h),183.0
15817,CS-119(k),179.0
18418,CS-173,461.0
18287,CS-200,331.0
18346,CS-202,471.0
18408,CS-206,9.0
16439,CS-213,
18270,CS-214,426.0
16071,CS-233,484.0
15738,CS-234,156.0
13768,CS-250,585.0
14459,CS-251,77.0
18348,CS-300,223.0
18349,CS-302,1.0
18290,CS-304,43.0
14561,CS-307,
15012,CS-308,120.0
18350,CS-311,
16058,CS-323,194.0
15232,CS-328,246.0
456,CS-330,
14159,CS-341,
16880,CS-358,37.0
14674,CS-398,22.0
14411,MATH-232,418.0
14593,COM-404,51.0
15508,COM-406,74.0
15496,COM-412,97.0
14498,COM-416,16.0
16881,COM-418,5.0
15433,COM-430,17.0
15487,COM-480,174.0
14770,COM-507,6.0
15502,COM-508,35.0
15541,COM-596,44.0
16036,COM-597,7.0
15891,COM-598,105.0
14525,COM-599,31.0
15268,CS-401,638.0
14248,CS-411,61.0
15845,CS-412,117.0
15036,CS-413,49.0
13857,CS-420,70.0
16434,CS-421,5.0
4051,CS-423,138.0
